name_ar,name_en,price,image,link
"كونترولوك 20ملجم | 14 قرص | 2 شريط","Controloc 20mg | 14 Tabs | 2 Strips","100","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/controloc-antacid-20mg-14tab-01718194924.png","https://chefaa.com/eg-ar/nowProduct/controloc-antacid-20mg-14tab"
"اقراص دوليبران 1000 باراسيتامول doliprane | ١٥ قرص","Doliprane Pain & Fever 1000mg | 15 Tabs","48","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/novaldol-analgesic-and-pain-killer-1000-mg-15-tablets-01754834008.png","https://chefaa.com/eg-ar/nowProduct/novaldol-analgesic-and-pain-killer-1000-mg-15-tablets"
"بانادول كولد اند فلو علاج فعال لأعراض البرد و الإنفلونزا | ...","Panadol Cold & Flu Non-Drowsy for Effective Relief from Col...","76","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/panadol-cold-and-flu-day-01757586304.png","https://chefaa.com/eg-ar/nowProduct/panadol-cold-and-flu-day"
"ايريوس أقراص لحساسية الانف والارتيكاريا 5 مجم |20 قرص","Aerius Anti- Allergy & Urticaria 5mg | 20 Tabs","118","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/aerius-5mg-30-tab-01744709703.png","https://chefaa.com/eg-ar/nowProduct/aerius-5mg-30-tab"
"نازونيكس 0.05% بخاخ للانف موميتازون فيورات مونوهيدرات 120 ب...","Nasonex 0.05% Mometasone Furoate Monohydrate Nasal Spray 12...","157","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/nasonex-005-mometasone-furoate-monohydrate-aqueous-nasal-spray-scent-free-18-grw0tq-01744709642.png","https://chefaa.com/eg-ar/nowProduct/nasonex-005-mometasone-furoate-monohydrate-aqueous-nasal-spray-scent-free-18-grW0TQ"
"تلفاست مضاده للحساسية ولا تسبب النعاس 120مجم | 20 قرص","Telfast Allergy Non Sedating 120 mg For Allergic Rhinitis |...","116","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/telfast-antihistamine-allergy-tablets-120-mg-20-tablets-01742218104.png","https://chefaa.com/eg-ar/nowProduct/telfast-antihistamine-allergy-tablets-120-mg-20-tablets"
"بخاخ نازاكورت للانف للحساسية واحتقان الانف 55 ميكجم | 120جرعه","Nasacort AQ Allergy Nasal spray suspension 55 micrograms/do...","151","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/nasacort-aq-allergy-nasal-spray-suspension-55-microgramsdose-24-hours-relief-of-nasal-congestion-sneezing-runny-nose-itchy-nose-01742217532.png","https://chefaa.com/eg-ar/nowProduct/nasacort-aq-allergy-nasal-spray-suspension-55-microgramsdose-24-hours-relief-of-nasal-congestion-sneezing-runny-nose-itchy-nose"
"انتروجرمينا امبول بروبيوتيك للقولون للاطفال والكبار 2 مليار...","Enterogermina Probiotics 2 Billion/5ml Oral Suspension Rest...","180","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/enterogermina-oral-suspension-2-billion-5ml-20-vials-fvga-01742215810.png","https://chefaa.com/eg-ar/nowProduct/enterogermina-oral-suspension-2-billion-5ml-20-vials-fvga"
"دواء برونشيكم شراب للكبار وللاطفال للكحة bronchicum syrup |...","Bronchicum Anti cough Elixir herbal medicine used in case o...","69","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/bronchicum-s-elixir-anti-cough-elixir-100-ml-01742214935.png","https://chefaa.com/eg-ar/nowProduct/bronchicum-s-elixir-anti-cough-elixir-100-ml"
"لينكس للبالغين | 14 كبسولة","Linex Adults | 14 Caps","225","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/linex-adults-14-capsules-zkse-01724148665.png","https://chefaa.com/eg-ar/nowProduct/linex-adults-14-capsules-zkse"
"مالوكس اكياس maalox دواء للحموضه والحرقان - ليمون | 20 كيس","Maalox | Antacid Oral Suspensions Lemon Flavoring | 20 Sach...","120","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/maalox-antacid-oral-suspensions-in-sachets-lemon-flavoring-20-sachets-each-5ml-stomach-pain-heartburn-gastroesophageal-reflux-01742216957.png","https://chefaa.com/eg-ar/nowProduct/maalox-antacid-oral-suspensions-in-sachets-lemon-flavoring-20-sachets-each-5ml-stomach-pain-heartburn-gastroesophageal-reflux"
"انتوبرال ٢٠ مجم حبوب المعدة لعلاج الحموضة والحرقان | 14 قرص","Antopral 20mg Heartburn | 14 Tabs","88","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/antopral-20-mg-14-tab-djij-01732106352.png","https://chefaa.com/eg-ar/nowProduct/antopral-20-mg-14-tab-djij"
"تلفاست اقراص لحساسية الانف والارتيكاريا 180مجم | 20 قرص","Telfast Allergy Non-Sedating 180 mg | 20 Tablets","160","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/telfast-antihistamine-allergy-tablets-180-mg-20-tablets-01742218244.png","https://chefaa.com/eg-ar/nowProduct/telfast-antihistamine-allergy-tablets-180-mg-20-tablets"
"روتادايجست | 30 كبسولة","Rotadigest | 30 Caps","250","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/rotadigest-30-caps-2pg9-01744115078.png","https://chefaa.com/eg-ar/nowProduct/rotadigest-30-caps-2pg9"
"قطرة أوتريفين للكبار نقط للانف Otrivin للاحتقان والانسداد |...","Otrivin | Adult 0.1% Nasal Drops Unblocks Your Nose within ...","24","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/otrivin-nasal-drops-adult-15-ml-01757586554.png","https://chefaa.com/eg-ar/nowProduct/otrivin-nasal-drops-adult-15-ml"
"اقراص كونجستال للبرد congestal tab | ٢٠ قرص","Congestal To Treat Cold and Flu | 20 Tabs","50","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/congestal-tab-01668935220.png","https://chefaa.com/eg-ar/nowProduct/congestal-tab"
"برشام فياجرا 100 للرجال للانتصاب (سيلدينافيل 100 مجم) | 4 قرص","Viagra | Sexual Problems 100mg | 4 Tabs","144","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/viagra-100-mg-01721401458.png","https://chefaa.com/eg-ar/nowProduct/viagra-100-mg"
"بانادول مايجرين اقراص مسكن للصداع النصفي | 30 قرص","Panadol Migraine | 30 Tabs","51","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/panadol-migraine-01757600065.png","https://chefaa.com/eg-ar/nowProduct/panadol-migraine"
"التراكايين جل مخدر موضعى ultracaine gel | ٣٠ جم","Ultracaine Gel 5% | 30gm","31","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/ultracaine-gel-5-30gm-mlrv-01666136042.png","https://chefaa.com/eg-ar/nowProduct/ultracaine-gel-5-30gm-1q5a"
"أوبلكس-ن شراب | للكحه وطارد للبلغم | 125 مل","Oplex-N Syrup | Cough and expectorant | 125 ml","31","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/oplex-n-syup-01736859156.png","https://chefaa.com/eg-ar/nowProduct/oplex-n-syup"
"دواء ميثايلتكنو للنساء والرجال Methyltechno بديل حقن فيتامي...","Methyltechno 1000mcg | 30 Orodissolvable Films","135","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/methyltechno-1000-mcg-30-orodissolvable-films-2hmo-01672675372.png","https://chefaa.com/eg-ar/nowProduct/methyltechno-1000-mcg-30-orodissolvable-films-2hmo"
"بيكتول استحلاب للزور بالليمون والعسل | 1 شريط","Pectol Fresh (Lemon + Honey) | 1 Tab","25","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/pectol-fresh-lemonvitc-8tab-5njg-01669126134.png","https://chefaa.com/eg-ar/nowProduct/pectol-fresh-lemonvitc-8tab-5njg"
"اميجراويست 2.5 amigrawest tab برشام للصداع النصفي | 4 اقراص","Amigrawest for migraine 2.5mg | 4 Tabs","56","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/amigrawest-25mg-4tabs-qfxf-1641156776.png","https://chefaa.com/eg-ar/nowProduct/amigrawest-25mg-4tabs-qfxf"
"ديفارول اس 200000وحده دوليه /2مل | 1 امبول","Devarol-S 200.000 I.U / 2ml | 1 AMP","34","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/devarol-s-200000-iu-2-ml-sol-for-im-inj-1-amp-hziq-01670685123.png","https://chefaa.com/eg-ar/nowProduct/devarol-s-200000-iu-2-ml-sol-for-im-inj-1-amp-hziq"
"بانادول ادفانس 500 مجم باراسيتامول مسكن للألم بفاعلية | 48 قرص","Panadol | Advance Tablets for Fast Pain and Fever Treatment...","92","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/panadol-advance-24-tablet-01757585228.png","https://chefaa.com/eg-ar/nowProduct/panadol-advance-24-tablet"
"مانوفيبركين بلس سبراي مخدر موضعي | 15 مل","Manovipercaine Plus | 10% Spray | 15 ml","56","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/manovipercaine-10-spray-15-ml-4l49-01699276439.png","https://chefaa.com/eg-ar/nowProduct/manovipercaine-10-spray-15-ml-4l49"
"كريم كارباميد للوجه والمنطقه الحساسة والقدم للجفاف والتفتيح...","Carbamide Urea 0.1gm/gm Topical Cream | 30gm","40","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/carbamide-cream-50-gm-01724026487.png","https://chefaa.com/eg-ar/nowProduct/carbamide-cream-50-gm"
"كيناكومب كريم للتسلخات وعلاج الالتهابات | 15جم","Kenacomb Cream | 15gm","36","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/1628594870kenacomb-cream-15gm-chefaajpeg","https://chefaa.com/eg-ar/nowProduct/kenacomb-cream-15-gm"
"كريم زنك اوليف للمنطقه الحساسة zinc olive cream | ٧٥ جم","Zinc Olive Topical Cream for Diaper Area | 75gm","80","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/zinc-olive-topical-cream-75-gm-01675162632.png","https://chefaa.com/eg-ar/nowProduct/zinc-olive-topical-cream-75-gm"
"كريم بانثينول للوجه والشعر مرطب فعال panthenol cream | ٥٠ جم","Panthenol Cream 2% | 50gm","80","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/1594655177panthenol-cream-50gmjpg","https://chefaa.com/eg-ar/nowProduct/panthenol-cream-50-gm"
"إكتوميثرين 5 (بيرميثرين 5٪) للبالغين | 50مل","Ectomethrin 5% Lotion for Adults | 50ml","55","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/1628512021اكتوميثرين-5-بيرميثرين-5-للبالغين-50ملpng","https://chefaa.com/eg-ar/nowProduct/ectomethrin-5-lotion-for-adults-50ml-v1hp"
"حبوب فياجرا ٥٠ سيلدينافيل للرجال لضعف الانتصاب | 4 أقراص","Viagra | Sexual Problems 50mg | 4 Tabs","112","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/viagra-50-mg-01686657145.png","https://chefaa.com/eg-ar/nowProduct/viagra-50-mg"
"ليدوكايين سبراي بنج موضعي بخاخ لازالة الشعر وتأخير القذف | ...","Lidocaine | Spray 10% | 15ml","38","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lidocaine-spray10-15ml-urwb-01690293358.png","https://chefaa.com/eg-ar/nowProduct/lidocaine-spray10-15ml-urwb"
"بريدوكايين كريم | 30جم","Pridocaine Cream | 30gm","55","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/pridocaine-cream-30-gm-7wg0-01720229894.png","https://chefaa.com/eg-ar/nowProduct/pridocaine-cream-30-gm-7wg0"
"مرهم ميبو للحروق والجروح mebo | ١٥ جم","Mebo | Ointment For Superficial Burns And Abrasions| 15gm","109","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/1628668245mebo-15gmjpeg","https://chefaa.com/eg-ar/nowProduct/mebo-ointment-15-gm"
"بانثينول كريم 2% | 20 جرام","Panthenol Cream 2% | 20gm","38","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/panthenol-cream-2-20gm-dfsk-01748250123.png","https://chefaa.com/eg-ar/nowProduct/panthenol-cream-2-20gm-dfsk"
"برشام فلاجيل 500 للالتهابات ومطهر معوي flagyl tablet | ٢٠ قرص","Flagyl Intestinal Antiseptic 500mg | 20 Tabs","34","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/flagyl-500-tablet-01721656290.png","https://chefaa.com/eg-ar/nowProduct/flagyl-500-tablet"
"لاميفين كريم 1٪ | 15 جم","Lamifen 1% | Cream | 15gm","18","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lamifen-1-cream-15gm-tg5h-01668922631.png","https://chefaa.com/eg-ar/nowProduct/lamifen-1-cream-15gm-y3tg"
"الفينترن مضاد للالتهابات | 30 قرص","Alphintern Anti Inflammatory | 30 Tabs","87","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/alphintern-anti-inflammatory-30tab-bpuf-01673270729.png","https://chefaa.com/eg-ar/nowProduct/alphintern-anti-inflammatory-30tab-bpuf"
"اقراص كتافلام 50 مسكن للاسنان والصداع cataflam | ٢٠ قرص","Cataflam 50mg | 20 Tabs","86","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cataflam-50-mg-tab-01723552610.png","https://chefaa.com/eg-ar/nowProduct/cataflam-50-mg-tab"
"اقراص سيالونج 20 مجم cialong لضعف الانتصاب | 4 أقراص","Cialong 20mg | 4 Tabs","60","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cialong-20mg-4tabs-6wd9-01722460680.png","https://chefaa.com/eg-ar/nowProduct/cialong-20mg-4tabs-6wd9"
"برونشيكم أقراص استحلاب بنكهة النعناع لتخفيف اعراض الكحة | 2...","Bronchicum Lozenges Anti cough 100 mg Dietary Supplement fo...","90","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/bronchicum-anti-cough-100mg-20-lozenges-wn0x-01742214835.png","https://chefaa.com/eg-ar/nowProduct/bronchicum-anti-cough-100mg-20-lozenges-wn0x"
"أقراص تادالونج 20 مجم للانتصاب tadalong tab | ٤ أقراص","Tadalong Tadalafil 20mg | 4 Tabs","84","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/tadalong-20-mg-4-tab-7bzl-01724676907.png","https://chefaa.com/eg-ar/nowProduct/tadalong-20-mg-4-tab-7bzl"
"ميباكو برشام فوليك اسيد ٥٠٠ للحامل وصحة الشعر | 20 قرص","Folic Acid 500mcg | 20 Tabs (MEPACO)","20","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/folic-acid-mepaco-500-mcg-20-tabs-52ks-01736413470.png","https://chefaa.com/eg-ar/nowProduct/folic-acid-mepaco-500-mcg-20-tabs-52ks"
"تلفاست شراب للاطفال لأعراض البرد والحساسية بطعم التوت | 100مل","Telfast Allergy Non-Sedating | 100 ml Oral Suspension Raspb...","50","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/telfast-30mg-5ml-susp-100ml--01742218560.png","https://chefaa.com/eg-ar/nowProduct/telfast-30mg-5ml-susp-100ml-"
"دواء لاري برو استحلاب للزور والحلق للاحتقان والالتهاب | 20 قرص","Larypro to Treat Sore Throat | 20 Lozenges","44","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lary-pro-20-lozenges-01686654584.png","https://chefaa.com/eg-ar/nowProduct/lary-pro-20-lozenges"
"اولفنت شراب للاطفال والكبار للكحة allvent syrup | ١٢٥ مل","All-Vent Syrup for Cough | 125ml","34","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/1630931095all-vent-syrup-to-cough-125-mljpg","https://chefaa.com/eg-ar/nowProduct/all-vent-syrup-125-ml"
"كبسول ميباكو كروميوم للتخسيس مكمل غذائي | 20 كبسولة","Chromium 200mcg | 20 Caps","40","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/chromium-200mcg-20cap-nnho-01736411141.png","https://chefaa.com/eg-ar/nowProduct/chromium-200mcg-20cap-nnho"
"ماكرو بانثينول كريم للبشرة الدهنية والجافة macro panthenol ...","Macro Panthenol | Cream | 50gm","60","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/macro-panthenol-cream-50-gm-01680176758.png","https://chefaa.com/eg-ar/nowProduct/macro-panthenol-cream-50-gm"
"فوار استيل سستايين 600 مذيب وطارد للبلغم | 10 أكياس","Acetylcistein | To Treat Bronchitis Effervescent Bags 600ml...","70","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/1630999764acetylcistein-to-treat-bronchitis-effervescent-bags-600mljpg","https://chefaa.com/eg-ar/nowProduct/acetylcistein-600mg-sachets"
"مرهم فاكتو للبواسير والناسور والشرخ faktu ointment | ٣٠ جم","Faktu Ointment For Internal and External Hemorrhoids | 30gm","76","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/faktu-ointment-30g-for-internal-and-external-haemorrhoids-01721634592.png","https://chefaa.com/eg-ar/nowProduct/faktu-ointment-30g-for-internal-and-external-haemorrhoids"
"أكريتين 0.025٪ كريم | 30جم","Acretin 0.025% Cream | 30gm","38","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/acretin-0025-cream-30-gm-jjad-01670783383.png","https://chefaa.com/eg-ar/nowProduct/acretin-0025-cream-30-gm-jjad"
"كونترابلان || 0.7مج | 4 قرص","Contraplan II 0.75mg | 4 Tabs","40","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/contraplanii-075mg-4tap-nrnv-01674466505.png","https://chefaa.com/eg-ar/nowProduct/contraplanii-075mg-4tap-nrnv"
"برشام ميلجا ادفانس للرجال والنساء للأعصاب milga advance | ٣...","Milga Advance | 30 Tabs","150","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/milga-advance-30tab-wqzn-11690285660.png","https://chefaa.com/eg-ar/nowProduct/milga-advance-30tab-wqzn"
"لونا | مستنشق يزيل احتقان الأنف","Luna | Canister Inhaler","15","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/luna-canister-inhaler-24pcs-ms3q-01699976531.png","https://chefaa.com/eg-ar/nowProduct/luna-canister-inhaler-24pcs-ms3q_duW0NZef"
"هيرو بيبي | اتش ايه لبن اطفال | 400جم","Hero Baby | HA Milk | 400gm","389","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/hero-baby-ha-milk-400-gm-01724071888.png","https://chefaa.com/eg-ar/nowProduct/hero-baby-ha-milk-400-gm"
"لبن هيرو بيبي نيوتراديفنس 1 لتقوية المناعة | 400 جم","Hero Baby | Nutradefense 1 Milk | 400gm","349","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/hero-baby-nutradefense-1-milk-400-gm-01724072245.png","https://chefaa.com/eg-ar/nowProduct/hero-baby-nutradefense-1-milk-400-gm"
"لبن هيرو بيبي نيوتراديفنس 2 لنمو صحى وتقوية المناعة | 400 جم","Hero Baby | Nutradefense 2 Milk | 400gm","349","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/hero-baby-nutradefense-2-milk-400-gm-01713270740.png","https://chefaa.com/eg-ar/nowProduct/hero-baby-nutradefense-2-milk-400-gm"
"لبن هيرو بيبي 1 للرضع حتي 6 اشهر | 400جم","Hero Baby 1 Milk | 400gm","259","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/hero-baby-1-milk-400-gm-01724071518.png","https://chefaa.com/eg-ar/nowProduct/hero-baby-1-milk-400-gm"
"لبن هيرو بيبي دايجست للمغص والامساك hero baby digest | ٤٠٠ جم","Hero Baby Digest Milk | 400gm","359","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/hero-baby-digest-milk-400-gm-01724071778.png","https://chefaa.com/eg-ar/nowProduct/hero-baby-digest-milk-400-gm"
"لبن هيرو بيبي ال اف للحساسية تجاه سكر اللاكتوز | 400 جم","Hero Baby LF Milk | 400gm","356","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/hero-baby-lf-milk-400-gm-01724071976.png","https://chefaa.com/eg-ar/nowProduct/hero-baby-lf-milk-400-gm"
"ابيليفاي مضاد للذهان 15مج | 10 اقراص","Abilify Antipsychotic 15mg | 10 Tabs","330.5","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/abilify-antipsychotic-15mg-10tab-d6qn-01665935688.png","https://chefaa.com/eg-ar/nowProduct/abilify-antipsychotic-15mg-10tab-d6qn"
"ابيليفاي مضاد للذهان 5مج | 10 اقراص","Abilify Antipsychotic 5mg | 10 Tabs","134.5","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/abilify-antipsychotic-5mg-10tab-ogv8-01670340054.png","https://chefaa.com/eg-ar/nowProduct/abilify-antipsychotic-5mg-10tab-ogv8"
"أبيمول 300 ملجم | 5 أقماع","abimol 300mg | 5 supps","15","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/abimol-infant-300mg-5-suppositories-nynm-01672577662.png","https://chefaa.com/eg-ar/nowProduct/abimol-infant-300mg-5-suppositories-qgyd"
"أبيمول مسكن وخافض للحرارة 500مج | 20 قرص","Abimol Analgesic & Antipyretic 500mg | 20 Tabs","24","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/1621861754abimol-analgesic-antipyretic-500mg-20-tab-chefaapng","https://chefaa.com/eg-ar/nowProduct/abimol"
"أبيمول أكسترا | مسكن وخافض للحرارة 500/30مج | 20 قرص","Abimol Extra | Analgesic & Antipyretic 500/30mg | 20 Tabs","28","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/abimol-extra-01675347350.png","https://chefaa.com/eg-ar/nowProduct/abimol-extra"
"أسيكزيما | كريم موضعي | 15جم","Aceczema | Topical Cream | 15gm","33","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/aceczema-cream-15-gmb0nm-01735045932.png","https://chefaa.com/eg-ar/nowProduct/aceczema-cream-15-gmb0nM"
"استيل سستايين طارد للبلغم 200مج | 10 اكياس فوارة","Acetylcistein Expectorant 200mg | 10 Sach","55","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/acetylcysteine-expectorant-200mg-10sach-btnd-01721225978.png","https://chefaa.com/eg-ar/nowProduct/acetylcysteine-expectorant-200mg-10sach-btnd"
"أكتي كولا أدفانس | 10 كيس","Acti-Colla Advance | 10 Sachets","288","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/acti-colla-advance-10-sachets-lqkw-01668950055.png","https://chefaa.com/eg-ar/nowProduct/acti-colla-advance-10-sachets-edmz"
"أكتى كولا أدفانس | 30 كيس","Acti-Colla Advance | 30 Sachet","860","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/acticolla-advance-30-sachetstc3l-01747663968.png","https://chefaa.com/eg-ar/nowProduct/acticolla-advance-30-sachetsTc3l"
"اكتى كولا سي لعلاج التهاب وخشونة المفاصل | 10 أكياس","Acti-Colla C | 10 Sachets","288","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/acti-colla-c-10-sachets-viws-01686656088.png","https://chefaa.com/eg-ar/nowProduct/acti-colla-c-10-sachets-viws"
"أكياس اكتى كولا سي لعلاج التهاب وخشونة المفاصل | 30 كيس","Acti-Colla C | 30 Sachets","666","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/acti-colla-c-30-sachets-skkt-1643207790.png","https://chefaa.com/eg-ar/nowProduct/acti-colla-c-30-sachets-bzml"
